IDDESA,NAMA_KAB,NAMA_KEC,NAMA_DESA,R105,Latitude,R307B_LAT2,Longitude,total_kk,total_penduduk,puskesmas_rawat_inap,puskesmas_tanpa_rawat_inap,pustu,posyandu_aktif,posyandu_bulanan,total_puskesmas,ada_puskesmas,ada_puskesmas_rawat_inap,ada_pustu,ada_posyandu,puskesmas_per_1000,posyandu_per_1000,pustu_per_1000,rasio_posyandu_bulanan,skor_fasilitas,dokter_pria,dokter_wanita,total_dokter,bidan,bdd,ada_dokter,ada_bidan,dokter_per_1000,bidan_per_1000,adequacy_dokter,adequacy_bidan,skor_tenaga_kesehatan,gizi_buruk,gizi_buruk_per_1000,skor_gizi,klb_diare,klb_dbd,total_klb,skor_klb,skor_kondisi_kesehatan,program_stunting,jaminan_bumil_miskin,skor_program_prioritas,sktm,sktm_per_1000,skor_kesejahteraan,skor_kesehatan_total,cluster,label
3522070012,BOJONEGORO,SUGIHWARAS,NGLAJANG,2,-7.2941387,2,111.9865382,443,1772,0,0,0,2,2,0,0,0,0,100,0.0,1.128668171557562,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.564334085778781,0.0,28.21670428893905,31.28668171557561,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,12,6.772009029345372,84.07886139904602,55.72955656879851,0,Desa Stabil
3522070013,BOJONEGORO,SUGIHWARAS,KEDUNGDOWO,2,-7.2828816,2,111.9817931,473,1892,0,0,1,4,4,0,0,0,100,100,0.0,2.1141649048625792,0.5285412262156448,100.0,50.0,0,0,0,1,100,0,100,0.0,0.5285412262156448,0.0,26.42706131078224,30.570824524312897,4,2.1141649048625792,0.0,0,0,0,100,40.0,100,100,100.0,40,21.1416490486258,50.29552924437903,50.67225905551613,3,Desa Krisis Gizi
3522070014,BOJONEGORO,SUGIHWARAS,GLAGAH WANGI,1,-7.2932662,2,111.9599788,1314,5256,0,0,0,5,5,0,0,0,0,100,0.0,0.9512937595129376,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1902587519025875,0.0,9.512937595129376,23.80517503805175,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,76,14.45966514459665,66.00501684316853,58.05179544382979,2,Desa Mandiri Program
3522070015,BOJONEGORO,SUGIHWARAS,JATITENGAH,2,-7.2808018,2,111.9288456,488,1952,0,0,0,2,2,0,0,0,0,100,0.0,1.0245901639344264,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,1.536885245901639,0.0,76.84426229508196,50.73770491803279,1,0.5122950819672132,74.00474319030097,0,0,0,100,84.40284591418057,100,100,100.0,67,34.32377049180328,19.30407875428361,56.99540328777268,4,Desa Miskin Ekstrem
3522070016,BOJONEGORO,SUGIHWARAS,BALONGREJO,1,-7.2807488,2,111.9541385,1236,4944,0,0,0,4,4,0,0,0,0,100,0.0,0.8090614886731392,0.0,100.0,35.0,0,2,2,3,100,100,100,0.4045307443365696,0.6067961165048543,40.45307443365696,30.33980582524272,48.31715210355988,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,27,5.461165048543689,87.16068373745884,66.29535639963585,5,Desa Tenaga Kesehatan
3522070017,BOJONEGORO,SUGIHWARAS,GENJOR,2,-7.266931,2,111.95802,762,3048,0,0,0,3,3,0,0,0,0,100,0.0,0.984251968503937,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,36,11.811023622047244,72.23202992038341,57.72320299203834,2,Desa Mandiri Program
3522080001,BOJONEGORO,KEDUNGADEM,BABAD,2,-7.3137733,2,112.0118007,1390,5560,0,0,0,4,4,0,0,0,0,100,0.0,0.7194244604316546,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1798561151079136,0.0,8.992805755395683,23.597122302158272,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,38,6.834532374100719,83.93186767335376,53.79246734287494,0,Desa Stabil
3522080002,BOJONEGORO,KEDUNGADEM,PEJOK,2,-7.327265,2,112.0356183,952,3808,0,0,0,5,5,0,0,0,0,100,0.0,1.3130252100840336,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,0.7878151260504201,0.0,39.390756302521005,35.7563025210084,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,45,11.817226890756302,72.21744590248446,61.66082022050055,2,Desa Mandiri Program
3522080003,BOJONEGORO,KEDUNGADEM,DAYUKIDUL,2,-7.3206364,2,112.0421195,670,2680,0,0,1,12,12,0,0,0,100,100,0.0,4.477611940298508,0.373134328358209,100.0,50.0,1,0,1,2,100,100,100,0.373134328358209,0.746268656716418,37.3134328358209,37.3134328358209,49.85074626865672,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,41,15.298507462686567,64.03288054612845,62.86597462177703,0,Desa Stabil
3522080004,BOJONEGORO,KEDUNGADEM,PANJANG,2,-7.3309632,2,112.0499918,1063,4252,0,0,0,5,5,0,0,0,0,100,0.0,1.1759172154280335,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.4703668861712136,0.0,23.51834430856068,29.40733772342427,2,0.4703668861712136,76.13229478244003,0,0,0,100,85.67937686946402,100,100,100.0,21,4.938852304797742,88.38865221035788,58.82657502578466,2,Desa Mandiri Program
3522080005,BOJONEGORO,KEDUNGADEM,TONDOMULO,2,-7.3492911,2,112.053828,1716,6864,0,0,0,5,5,0,0,0,0,100,0.0,0.7284382284382285,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.2913752913752914,0.0,14.56876456876457,25.827505827505828,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,150,21.853146853146853,48.622782632411024,56.81915472011756,2,Desa Mandiri Program
3522080006,BOJONEGORO,KEDUNGADEM,KESONGO,2,-7.3297634,2,112.0715999,1181,4724,1,0,0,4,4,1,100,100,0,100,0.2116850127011007,0.8467400508044031,0.0,100.0,85.0,0,0,0,5,100,0,100,0.0,1.0584250635055037,0.0,52.92125317527518,41.16850127011007,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,20,4.233700254022015,90.04647981904796,73.79677329943232,1,Desa Unggulan
3522080007,BOJONEGORO,KEDUNGADEM,KENDUNG,2,-7.3077357,2,112.0816808,988,3952,0,0,0,8,8,0,0,0,0,100,0.0,2.0242914979757085,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,0.7591093117408907,0.0,37.955465587044536,35.18218623481781,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,22,5.566801619433198,86.91232989162471,56.98677954786693,0,Desa Stabil
3522080008,BOJONEGORO,KEDUNGADEM,MLIDEG,2,-7.3252054,2,112.0528846,733,2932,0,0,0,6,6,0,0,0,0,100,0.0,2.046384720327421,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3410641200545702,0.0,17.053206002728512,26.821282401091405,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,27,9.208731241473396,78.35007516984874,54.04032811725773,0,Desa Stabil
3522080009,BOJONEGORO,KEDUNGADEM,TUMBRASANOM,1,-7.3128399,2,112.0460717,729,2916,0,0,0,4,4,0,0,0,0,100,0.0,1.371742112482853,0.0,100.0,35.0,1,0,1,4,100,100,100,0.3429355281207132,1.371742112482853,34.293552812071326,68.58710562414265,61.15226337448559,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,12,4.11522633744856,90.32501454016102,69.8205672976375,5,Desa Tenaga Kesehatan
3522080010,BOJONEGORO,KEDUNGADEM,KEDUNGADEM,1,-7.3033142,2,112.0469052,2175,8700,1,0,0,5,5,1,100,100,0,100,0.1149425287356321,0.5747126436781609,0.0,100.0,85.0,1,1,2,3,100,100,100,0.2298850574712643,0.3448275862068965,22.988505747126435,17.241379310344826,36.0919540229885,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,300,34.48275862068965,18.930294250314788,71.4160179307786,1,Desa Unggulan
3522080011,BOJONEGORO,KEDUNGADEM,DUWEL,2,-7.3147726,2,112.0391083,462,1848,0,0,0,3,3,0,0,0,0,100,0.0,1.6233766233766236,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.5411255411255411,0.0,27.056277056277057,30.82251082251082,2,1.0822510822510822,45.08361331977003,0,0,0,100,67.05016799186203,100,100,100.0,43,23.26839826839827,45.29549617431955,51.14521092143207,3,Desa Krisis Gizi
3522080012,BOJONEGORO,KEDUNGADEM,KEPOH KIDUL,2,-7.2969662,2,112.0168675,1118,4472,0,0,1,4,4,0,0,0,100,100,0.0,0.8944543828264758,0.2236135957066189,100.0,50.0,0,0,0,2,100,0,100,0.0,0.4472271914132379,0.0,22.361359570661897,28.94454382826476,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,32,7.155635062611807,83.17694835963599,59.55383079302979,0,Desa Stabil
3522080013,BOJONEGORO,KEDUNGADEM,GEGER,2,-7.2995847,2,111.9955868,796,3184,0,0,1,4,4,0,0,0,100,100,0.0,1.256281407035176,0.314070351758794,100.0,50.0,0,0,0,1,100,0,100,0.0,0.314070351758794,0.0,15.7035175879397,26.28140703517588,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,31,9.736180904522614,77.11002968939478,64.28135472773344,2,Desa Mandiri Program
3522080014,BOJONEGORO,KEDUNGADEM,KEDUNGREJO,2,-7.2745791,2,111.9815831,1012,4048,0,0,0,5,5,0,0,0,0,100,0.0,1.2351778656126482,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,27,6.6699604743083,84.31877974258806,52.93187797425881,0,Desa Stabil
3522080015,BOJONEGORO,KEDUNGADEM,MEGALE,2,-7.2794066,2,112.0135505,2045,8180,0,0,0,4,4,0,0,0,0,100,0.0,0.4889975550122249,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1222493887530562,0.0,6.112469437652812,22.44498777506113,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,80,9.7799511002445,77.00712501964918,52.8119594457302,0,Desa Stabil
3522080016,BOJONEGORO,KEDUNGADEM,SIDOREJO,2,-7.2775603,2,112.0472371,1450,5800,0,0,0,5,5,0,0,0,0,100,0.0,0.8620689655172413,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,56,9.655172413793103,77.30048239008813,52.230048239008816,0,Desa Stabil
3522080017,BOJONEGORO,KEDUNGADEM,DROKILO,1,-7.2916333,2,112.04821,1178,4712,0,0,0,4,4,0,0,0,0,100,0.0,0.8488964346349746,0.0,100.0,35.0,0,0,0,4,100,0,100,0.0,0.8488964346349746,0.0,42.444821731748725,36.97792869269949,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,90,19.10016977928693,55.09509083050118,60.25399125622499,2,Desa Mandiri Program
3522080018,BOJONEGORO,KEDUNGADEM,MOJOREJO,2,-7.2719297,2,112.0771822,551,2204,0,0,0,3,3,0,0,0,0,100,0.0,1.3611615245009074,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.4537205081669691,0.0,22.686025408348456,29.074410163339383,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,42,19.056261343012704,55.1983205067529,52.28843459151014,0,Desa Stabil
3522080019,BOJONEGORO,KEDUNGADEM,JAMBEREJO,2,-7.2550987,2,112.0427782,1904,7616,0,0,1,6,6,0,0,0,100,100,0.0,0.7878151260504201,0.1313025210084033,100.0,50.0,0,0,0,2,100,0,100,0.0,0.2626050420168067,0.0,13.130252100840336,25.252100840336134,11,1.444327731092437,26.710851599546032,0,0,0,100,56.02651095972762,100,0,60.0,3,0.3939075630252101,99.07391486341616,51.42571888837117,3,Desa Krisis Gizi
3522080020,BOJONEGORO,KEDUNGADEM,SIDOMULYO,2,-7.2665081,2,112.0470422,1168,4672,0,0,0,6,6,0,0,0,0,100,0.0,1.2842465753424657,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2140410958904109,0.0,10.702054794520548,24.28082191780822,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,1.7123287671232876,95.97427831037524,55.16763331048958,0,Desa Stabil
3522080021,BOJONEGORO,KEDUNGADEM,TLOGOAGUNG,2,-7.2615492,2,112.0051779,1243,4972,0,0,1,4,4,0,0,0,100,100,0.0,0.8045052292839903,0.2011263073209975,100.0,50.0,1,1,2,1,100,100,100,0.4022526146419951,0.2011263073209975,40.22526146419951,10.056315366049878,40.11263073209976,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,37,7.441673370876911,82.50446615659448,62.27860429868439,0,Desa Stabil
3522080022,BOJONEGORO,KEDUNGADEM,NGRANDU,2,-7.2530802,2,111.9946421,1491,5964,0,0,0,5,5,0,0,0,0,100,0.0,0.8383635144198525,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1676727028839705,0.0,8.383635144198525,23.35345405767941,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,58,9.725016767270288,77.13627681573264,53.05199119599312,0,Desa Stabil
3522080023,BOJONEGORO,KEDUNGADEM,BALONGCABE,1,-7.2469405,2,112.001449,958,3832,0,0,0,5,5,0,0,0,0,100,0.0,1.3048016701461378,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,0.7828810020876827,0.0,39.144050104384135,35.65762004175365,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,32,8.35073068893528,80.36725288734137,56.45113029917256,0,Desa Stabil
3522090001,BOJONEGORO,KEPOH BARU,PEJOK,2,-7.2511035,2,112.0811348,1943,7772,0,0,1,6,6,0,0,0,100,100,0.0,0.7720020586721564,0.1286670097786927,100.0,50.0,0,0,0,1,100,0,100,0.0,0.1286670097786927,0.0,6.433350488934638,22.573340195573856,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,37,4.760679361811631,88.80754062411063,64.52408911130452,2,Desa Mandiri Program
3522090002,BOJONEGORO,KEPOH BARU,CENGKIR,2,-7.2243395,2,112.0746927,627,2508,0,0,0,3,3,0,0,0,0,100,0.0,1.1961722488038278,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3987240829346092,0.0,19.936204146730464,27.974481658692184,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,40,15.948963317384369,62.503644868566646,58.743984901529714,2,Desa Mandiri Program
3522090003,BOJONEGORO,KEPOH BARU,KEPOH,1,-7.2177738,2,112.0900104,915,3660,0,0,0,5,5,0,0,0,0,100,0.0,1.366120218579235,0.0,100.0,35.0,1,1,2,1,100,100,100,0.546448087431694,0.273224043715847,54.644808743169406,13.661202185792352,47.3224043715847,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,35,9.562841530054644,77.51755427980041,65.08235652087622,5,Desa Tenaga Kesehatan
3522090004,BOJONEGORO,KEPOH BARU,SIDOMUKTI,2,-7.2218516,2,112.0943202,1214,4856,0,0,0,7,7,0,0,0,0,100,0.0,1.441515650741351,0.0,100.0,35.0,0,1,1,4,100,100,100,0.2059308072487644,0.8237232289950577,20.59308072487644,41.18616144975288,44.71169686985173,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,72,14.827018121911038,65.14136210763124,63.19206042822606,5,Desa Tenaga Kesehatan
3522090005,BOJONEGORO,KEPOH BARU,SIMOREJO,2,-7.218396,2,112.1072872,625,2500,0,0,1,5,5,0,0,0,100,100,0.0,2.0,0.4,100.0,50.0,0,0,0,1,100,0,100,0.0,0.4,0.0,20.0,28.0,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,70,28.0,34.17139893125561,60.41713989312556,4,Desa Miskin Ekstrem
3522090006,BOJONEGORO,KEPOH BARU,BRANGKAL,2,-7.1989293,2,112.0939884,875,3500,0,0,0,4,4,0,0,0,0,100,0.0,1.142857142857143,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2857142857142857,0.0,14.285714285714288,25.714285714285715,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,115,32.857142857142854,22.752151807085667,54.20378660928,4,Desa Miskin Ekstrem
3522090007,BOJONEGORO,KEPOH BARU,BALONGDOWO,2,-7.1767098,2,112.0734051,450,1800,0,0,0,4,4,0,0,0,0,100,0.0,2.2222222222222223,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,1.1111111111111112,0.0,55.55555555555556,42.22222222222223,1,0.5555555555555556,71.80958817081529,0,1,1,50,63.08575290248917,100,100,100.0,55,30.55555555555556,28.163232960695595,51.48902943212296,3,Desa Krisis Gizi
3522090008,BOJONEGORO,KEPOH BARU,MOJOSARI,2,-7.1869839,2,112.0887688,393,1572,0,0,0,1,1,0,0,0,0,100,0.0,0.6361323155216285,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.6361323155216285,0.0,31.806615776081426,32.72264631043257,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,95,60.43256997455471,0.0,53.68066157760814,4,Desa Miskin Ekstrem
3522090009,BOJONEGORO,KEPOH BARU,NGLUMBER,1,-7.1841325,2,112.0978976,1016,4064,1,0,0,4,4,1,100,100,0,100,0.2460629921259842,0.984251968503937,0.0,100.0,85.0,0,1,1,2,100,100,100,0.2460629921259842,0.4921259842519685,24.606299212598422,24.606299212598422,39.68503937007874,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,93,22.883858267716537,46.199557970742845,75.04121563959397,1,Desa Unggulan
3522090010,BOJONEGORO,KEPOH BARU,KRANGKONG,2,-7.1891617,2,112.1205883,694,2776,0,0,0,3,3,0,0,0,0,100,0.0,1.080691642651297,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3602305475504322,0.0,18.011527377521613,27.204610951008647,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,160,57.63688760806916,0.0,46.30115273775216,4,Desa Miskin Ekstrem
3522090011,BOJONEGORO,KEPOH BARU,JIPO,1,-7.1759249,2,112.1272854,647,2588,0,0,1,4,4,0,0,0,100,100,0.0,1.5455950540958268,0.3863987635239567,100.0,50.0,0,0,0,2,100,0,100,0.0,0.7727975270479134,0.0,38.63987635239567,35.45595054095827,1,0.3863987635239567,80.39306750674942,0,0,0,100,88.23584050404965,100,100,100.0,86,33.23029366306028,21.87486625204214,58.69864236125372,4,Desa Miskin Ekstrem
3522090012,BOJONEGORO,KEPOH BARU,BUMIREJO,2,-7.1607632,2,112.1047819,1182,4728,0,0,0,4,4,0,0,0,0,100,0.0,0.8460236886632826,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.4230118443316413,0.0,21.150592216582066,28.460236886632828,1,0.2115059221658206,89.26760970970125,0,0,0,100,93.56056582582076,100,100,100.0,78,16.497461928934012,61.214112858335874,57.44858367265594,2,Desa Mandiri Program
3522090013,BOJONEGORO,KEPOH BARU,WORO,2,-7.1693867,2,112.0994933,841,3364,0,0,0,2,2,0,0,0,0,100,0.0,0.5945303210463733,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2972651605231866,0.0,14.863258026159333,25.94530321046373,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,73,21.700356718192623,48.98199551959465,56.8845253545754,2,Desa Mandiri Program
3522090014,BOJONEGORO,KEPOH BARU,SUMBERAGUNG,1,-7.1744905,2,112.0829784,885,3540,0,0,0,4,4,0,0,0,0,100,0.0,1.1299435028248588,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2824858757062147,0.0,14.124293785310735,25.64971751412429,2,0.5649717514124294,71.33178458049011,0,1,1,50,62.79907074829406,100,100,100.0,15,4.237288135593221,90.03804463245393,53.47604799143528,3,Desa Krisis Gizi
3522090015,BOJONEGORO,KEPOH BARU,TURIGEDE,2,-7.1726602,2,112.0784731,635,2540,0,0,1,3,3,0,0,0,100,100,0.0,1.1811023622047243,0.3937007874015747,100.0,50.0,0,0,0,1,100,0,100,0.0,0.3937007874015747,0.0,19.685039370078737,27.874015748031496,3,1.1811023622047243,40.06762839464667,0,0,0,100,64.040577036788,100,100,100.0,13,5.118110236220472,87.96721296549947,58.57334064091542,3,Desa Krisis Gizi
3522090016,BOJONEGORO,KEPOH BARU,SUMBEROTO,2,-7.1783843,2,112.0591435,419,1676,0,0,0,3,3,0,0,0,0,100,0.0,1.7899761336515514,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.5966587112171838,0.0,29.83293556085919,31.93317422434368,1,0.5966587112171838,69.72390137677058,0,1,1,50,61.83434082606235,100,100,100.0,17,10.143198090692124,76.15312354737779,53.46547407603617,3,Desa Krisis Gizi
3522090017,BOJONEGORO,KEPOH BARU,POHWATES,2,-7.1742869,2,112.0535162,680,2720,0,0,0,4,4,0,0,0,0,100,0.0,1.4705882352941175,0.0,100.0,35.0,0,2,2,4,100,100,100,0.7352941176470588,1.4705882352941175,73.52941176470587,73.52941176470587,78.8235294117647,15,5.514705882352941,0.0,0,1,1,50,20.0,100,100,100.0,75,27.573529411764707,35.17404043913038,52.72328639685421,3,Desa Krisis Gizi
3522090018,BOJONEGORO,KEPOH BARU,BAYEMGEDE,2,-7.1643321,2,112.0754627,812,3248,0,0,0,3,3,0,0,0,0,100,0.0,0.9236453201970444,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,0.9236453201970444,0.0,46.18226600985221,38.47290640394088,1,0.3078817733990148,84.37723482372768,0,1,1,50,70.6263408942366,100,100,100.0,47,14.470443349753694,65.97967705147138,55.84146248497969,3,Desa Krisis Gizi
3522090019,BOJONEGORO,KEPOH BARU,TLOGOREJO,2,-7.1565773,2,112.0902632,680,2720,0,0,0,4,4,0,0,0,0,100,0.0,1.4705882352941175,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,1,1,50,80.0,100,100,100.0,150,55.14705882352941,0.0,46.5,4,Desa Miskin Ekstrem
3522090020,BOJONEGORO,KEPOH BARU,SUMBERGEDE,2,-7.1416791,2,112.1059409,572,2288,0,0,0,2,2,0,0,0,0,100,0.0,0.8741258741258742,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.8741258741258742,0.0,43.70629370629371,37.48251748251748,0,0.0,100.0,0,1,1,50,80.0,100,100,100.0,75,32.77972027972028,22.93417394861653,53.16404676549103,4,Desa Miskin Ekstrem
3522090021,BOJONEGORO,KEPOH BARU,BETET,2,-7.1588304,2,112.1180482,527,2108,0,0,0,2,2,0,0,0,0,100,0.0,0.9487666034155596,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.9487666034155596,0.0,47.43833017077799,38.9753320683112,1,0.4743833017077798,75.92849084794474,0,1,1,50,65.55709450876685,100,100,100.0,40,18.9753320683112,55.388586968863926,53.894110615717565,3,Desa Krisis Gizi
3522090022,BOJONEGORO,KEPOH BARU,MUDUNG,2,-7.1728167,2,112.1281533,550,2200,0,0,0,3,3,0,0,0,0,100,0.0,1.3636363636363638,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.4545454545454545,0.0,22.727272727272727,29.090909090909093,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,0,0.0,100.0,62.77272727272727,2,Desa Mandiri Program
3522090023,BOJONEGORO,KEPOH BARU,NGRANGGON ANYAR,2,-7.1635523,2,112.1355377,357,1428,0,0,0,2,0,0,0,0,0,100,0.0,1.4005602240896358,0.0,0.0,20.0,0,0,0,2,100,0,100,0.0,1.4005602240896358,0.0,70.02801120448179,48.01120448179272,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,35,24.509803921568626,42.37692483478257,51.24049360392644,0,Desa Stabil
3522090024,BOJONEGORO,KEPOH BARU,KARANGAN,2,-7.1542656,2,112.1338634,946,3784,0,0,0,5,5,0,0,0,0,100,0.0,1.321353065539112,0.0,100.0,35.0,1,0,1,1,100,100,100,0.2642706131078224,0.2642706131078224,26.42706131078224,13.21353065539112,35.856236786469346,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,90,23.78435517970401,44.08247039992642,58.87230623660998,4,Desa Miskin Ekstrem
3522090025,BOJONEGORO,KEPOH BARU,SUGIHWARAS,2,-7.1375319,2,112.1157995,1247,4988,0,0,1,4,4,0,0,0,100,100,0.0,0.8019246190858059,0.2004811547714514,100.0,50.0,1,0,1,0,100,100,0,0.2004811547714514,0.0,20.04811547714515,0.0,28.019246190858063,6,1.202886928628709,38.96221977642442,0,1,1,50,43.37733186585465,100,100,100.0,57,11.427425821972736,73.13387658295315,52.99366557918076,3,Desa Krisis Gizi
3522100001,BOJONEGORO,BAURENO,BANJARANYAR,1,-7.1589146,2,112.0514483,769,3076,0,0,0,9,9,0,0,0,0,100,0.0,2.925877763328999,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3250975292587776,0.0,16.25487646293888,26.50195058517556,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,85,27.633289986996097,35.0335420438966,55.62884185068355,4,Desa Miskin Ekstrem
3522100002,BOJONEGORO,BAURENO,NGEMPLAK,2,-7.155624,2,112.0617327,1333,5332,0,0,1,5,5,0,0,0,100,100,0.0,0.937734433608402,0.1875468867216804,100.0,50.0,0,0,0,3,100,0,100,0.0,0.5626406601650412,0.0,28.132033008252066,31.252813203300825,0,0.0,100.0,0,1,1,50,80.0,100,100,100.0,46,8.6271567891973,79.7173691916579,61.784940219991,2,Desa Mandiri Program
3522100003,BOJONEGORO,BAURENO,SRATUREJO,1,-7.1374588,2,112.0849707,1198,4792,0,0,0,6,6,0,0,0,0,100,0.0,1.2520868113522536,0.0,100.0,35.0,2,0,2,1,100,100,100,0.4173622704507512,0.2086811352253756,41.736227045075125,10.43405676126878,40.86811352253756,4,0.8347245409015025,57.6437885705071,0,0,0,100,74.58627314230426,100,100,100.0,163,34.01502504173623,20.02994593514981,52.63727760261023,4,Desa Miskin Ekstrem
3522100004,BOJONEGORO,BAURENO,BLONGSONG,1,-7.1383659,2,112.0969423,1061,4244,0,0,0,8,8,0,0,0,0,100,0.0,1.885014137606032,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.235626767200754,0.0,11.7813383600377,24.71253534401508,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,38,8.953817153628652,78.9493836625464,59.57307220225841,2,Desa Mandiri Program
3522100005,BOJONEGORO,BAURENO,BAURENO,1,-7.1264006,2,112.1004576,1152,4608,0,0,0,7,7,0,0,0,0,100,0.0,1.5190972222222223,0.0,100.0,35.0,1,2,3,3,100,100,100,0.6510416666666666,0.6510416666666666,65.10416666666666,32.55208333333333,59.0625,0,0.0,100.0,0,1,1,50,80.0,100,100,100.0,118,25.60763888888889,39.795891259673866,60.24521412596739,5,Desa Tenaga Kesehatan
3522100006,BOJONEGORO,BAURENO,TROJALU,1,-7.127764,2,112.1159167,789,3156,0,0,0,4,4,0,0,0,0,100,0.0,1.2674271229404308,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3168567807351077,0.0,15.842839036755386,26.33713561470216,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,27,8.55513307984791,79.88669847845262,60.0729537515208,2,Desa Mandiri Program
3522100007,BOJONEGORO,BAURENO,TULUNGAGUNG,1,-7.1290681,2,112.1280331,898,3592,0,0,0,3,3,0,0,0,0,100,0.0,0.8351893095768375,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2783964365256124,0.0,13.919821826280623,25.56792873051225,0,0.0,100.0,0,1,1,50,80.0,100,100,100.0,32,8.908685968819599,79.05548804685192,55.79753098731325,2,Desa Mandiri Program
3522100008,BOJONEGORO,BAURENO,SELOREJO,1,-7.1335033,2,112.1339747,733,2932,0,0,0,2,2,0,0,0,0,100,0.0,0.6821282401091405,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3410641200545702,0.0,17.053206002728512,26.821282401091405,0,0.0,100.0,0,0,0,100,100.0,100,100,100.0,90,30.695770804911323,27.833583899495764,54.98867899022243,4,Desa Miskin Ekstrem
